edad,ingreso,egreso,intentos,duracion,i_juego,perfil
40.20877054685647,11470.877071686054,9738.65692771747,53,79.91851454044229,0,CONSERVADOR
50.67880067453997,8182.18736341736,5182.18736341736,3,115.17611335789549,1,CONSERVADOR
57.552373747242186,12272.75403528662,11549.377428408265,26,40.13300972583904,0,CONSERVADOR
46.24055896446649,11591.410615069812,132.44751125945015,49,147.86844055763763,4,CONSERVADOR
36.382451041403144,27366.192116450286,23894.93761399356,114,171.06145074293306,0,CASUAL
35.21942293915716,12484.5484960394,10202.965394676998,78,117.53318961188822,0,CASUAL
54.274624317585825,12432.479445880213,61311.22542782183,49,74.1405727441053,0,CONSERVADOR
37.548527781414066,18332.382472084006,4736.895250213688,5,69.02142990773494,2,CASUAL
36.20463656990948,28762.38612890706,69.06619201436206,16,65.98762331415861,3,CASUAL
28.94037239282597,24336.50646804497,362.2080248352622,34,136.89316016058746,3,ARRIESGADO
47.538164765496276,8904.716052105194,363.57211620550515,34,137.31154108310443,3,CASUAL
45.87730463866576,12287.540662989557,9095.792928093733,106,160.19802567178937,0,CASUAL
36.0157705939041,11061.90487908188,9392.268979589753,56,84.47986531884334,0,CASUAL
46.293855237764824,6075.210106658233,321.9713359615055,30,91.00409812077925,4,CONSERVADOR
55.622144689227824,15040.945005776903,13360.30202530882,55,83.95152710295096,0,CONSERVADOR
42.431546389755525,9728.441784142075,121.50398902380289,44,132.93081993471785,4,CONSERVADOR
49.12912160308779,4957.82234401676,2455.8430570934242,82,123.53193310409335,0,CONSERVADOR
46.77192329198988,13605.873573329027,11404.56385546993,75,112.82488332430731,0,CASUAL
32.37456257216181,15711.29155894945,2592.4719521281568,4,140.99887261630465,1,ARRIESGADO
26.38024289208213,8635.673141737103,266.85526763890084,16,199.7427566863993,2,ARRIESGADO
18.685619631916662,4653.86947743971,653.86947743971,4,141.47148208014966,1,ARRIESGADO
34.25233406881125,6884.004952377681,4709.017712111587,76,114.37369327278533,0,CONSERVADOR
26.38024289208213,8635.673141737103,635.6731417371029,10,124.79495347514177,2,ARRIESGADO
50.412312971976725,9965.978511435784,165.68841956059555,16,49.17344223620857,4,CONSERVADOR
20.733207566069257,3357.661380050325,767.6191494399818,12,149.6633010001113,2,ARRIESGADO
50.67880067453997,8182.18736341736,6698.980756959169,47,71.46341811310987,0,CONSERVADOR
61.019076510169285,4928.802591829414,4198.991078721522,26,39.497380709373644,0,CONSERVADOR
44.93870038954421,4637.038579621411,46.09196851482784,49,148.30771399241797,4,CONSERVADOR
26.29602521252799,7182.284797469019,107.18193058110694,55,166.91858310911863,4,ARRIESGADO
49.20179596988361,19662.997251324923,17460.856921017064,67,101.32027919403741,0,CASUAL
56.75829044782103,11019.467190548094,9215.984117103986,62,93.3053305156605,0,CONSERVADOR
51.656534379123315,6783.868887955936,4980.98312490455,61,92.42023919887151,0,CONSERVADOR
34.924911987648244,2669.741934738945,4.08245498997168,94,141.34730953624012,0,CONSERVADOR
74.58625445893176,9349.174494009976,66675.22287944495,74,111.46039824751817,0,CONSERVADOR
31.928218116957144,7686.296318566875,686.296318566875,13,166.76750431623861,2,CASUAL
38.61098003315349,56377.62279127885,92.44793245764231,16,194.44892008545273,2,ARRIESGADO
43.56824025673813,12468.719214435125,251.8172557663588,7,31.533249898184902,3,CONSERVADOR
41.76140216214654,25987.592179675048,445.1138301907448,41,124.33246481341733,4,CASUAL
36.68845015756721,28085.108081125225,303.5860395741611,5,63.528413083439276,2,CASUAL
42.85016955036109,14588.763680097325,63.97055980581172,34,103.46214136609889,4,CASUAL
19.429453959321417,1296.8024739884395,3.272559635851323,83,125.16997771601811,0,CONSERVADOR
31.290515299053922,14207.876266190195,1487.089510570464,7,225.76110488065257,1,ARRIESGADO
42.25122453434065,10554.897093934589,162.94749863700986,42,126.51927956275092,4,CASUAL
40.09027717434153,28554.81394940461,119.6585500147612,18,72.95757222740994,3,CASUAL
42.513441496150264,28320.308489494142,25701.447284616796,88,132.3374473825621,0,CASUAL
63.05970109932475,16033.722721848811,104.98633294272418,35,106.43667923891178,4,CONSERVADOR
39.13384049147786,7599.225082524879,436.7181000709379,38,154.69205678968655,3,CASUAL
45.93460829462151,23443.265118011215,681.9993868662677,6,83.18631360865218,2,CASUAL
39.69325440226376,19128.465719429976,69.71916584413987,40,120.8144995399513,4,CASUAL
54.274624317585825,12432.479445880213,613.4702389851063,4,135.59226842971918,1,CONSERVADOR
62.548861819811094,10117.59884631877,101.28530404712046,8,35.451810392381475,3,CONSERVADOR
35.02678531224099,20618.891766169996,26.37666321290999,41,166.58983516522122,3,CASUAL
57.552373747242186,12272.75403528662,358.00050827783423,18,54.22330803732736,4,CONSERVADOR
53.07236534578566,6490.545350084177,5490.545350084177,1,51.162629706414904,1,CONSERVADOR
46.4242558501294,11701.729729008968,9777.268217983348,68,103.35911536375595,0,CONSERVADOR
38.34143032980612,48070.04121387025,422.9381224093827,40,163.16036286964646,3,ARRIESGADO
31.9421413365836,8460.953350982612,4460.953350982612,4,131.8577469898612,1,CASUAL
58.749906314941995,12973.447616527454,10259.812260741277,87,131.4634596719639,0,CONSERVADOR
27.723305058793926,2570.0784600398797,1137.4129378247976,43,65.21132077963874,0,CONSERVADOR
49.195676758953944,7366.122264443079,5014.664630223234,79,119.74102438592959,0,CONSERVADOR
48.86186399174856,16620.77482574405,238.63482692459434,48,145.4600933234144,4,CASUAL
47.51464184043594,11189.219349165787,9972.752017325869,40,61.077539490103,0,CONSERVADOR
59.91389626124288,15497.433462952078,14224.624263320922,46,69.92197159366528,0,CONSERVADOR
51.957873191396075,6923.0717990940875,5342.037360416432,52,78.39888441099882,0,CONSERVADOR
26.38024289208213,8635.673141737103,1635.673141737103,7,229.5185107162526,1,ARRIESGADO
31.19648676345701,26808.849383920107,2974.205884502392,5,152.79256596826934,1,ARRIESGADO
46.614563634076355,5380.870349828892,2755.087304166777,93,139.59999900086805,0,CONSERVADOR
33.01698855299213,11940.154729658643,135.34708927805502,42,170.35862054071472,3,ARRIESGADO
41.539099661368056,8036.786216623768,244.105252349922,22,68.9536528569066,4,CASUAL
44.01240194133287,13348.476644678798,920.4379413309398,6,75.0254506487444,2,CONSERVADOR
26.048244069206813,6218.244934565649,346.280189296147,56,169.22895860429887,4,CASUAL
58.400987035364345,12091.507771931061,466.1520932785279,8,34.85266581496366,3,CONSERVADOR
58.953529297569546,9297.485845251924,733.4077003874581,10,121.27074058279335,2,CASUAL
52.538687788376365,28411.939014051415,158507.28480086062,107,161.40556903280586,0,CASUAL
34.140975988731334,19088.394404643554,900.7082482221413,7,228.18723219660296,1,ARRIESGADO
53.50102883524437,9017.841500669147,372.01501577772115,17,71.1962900627332,3,CONSERVADOR
31.5364243926276,13577.598973672055,351.9563452354123,33,132.97717855827503,3,CASUAL
48.42637981369228,14791.707407365018,13818.357814761031,34,52.31205066442209,0,CONSERVADOR
54.830333962592405,3790.95310186155,790.9531018615498,3,100.88488363446446,1,CONSERVADOR
55.644226884109074,13156.13780358912,5054.9774744667575,2,81.94414145628639,1,CONSERVADOR
60.16973678246612,11870.230027861817,209.50665300942956,36,146.52264903206157,3,CONSERVADOR
42.669079390155865,10100.320938435134,382.8516674860688,35,105.99042036544772,4,CASUAL
30.839177474780698,5931.638801362843,3868.41002077756,69,103.92086507321036,0,CASUAL
47.0692751928326,19172.44899447979,285.5935157328647,19,79.42805364405251,3,CASUAL
32.059146768387514,19577.4927555295,68.39421915387834,36,145.1868536409932,3,ARRIESGADO
42.17371615592977,11816.2028006361,8878.81055298948,97,145.84992288597138,0,CASUAL
44.13477713617865,21642.347296763586,450.3828361653691,41,164.44631311026288,3,CASUAL
46.4242558501294,11701.729729008968,10984.435551133038,23,35.01962682064494,0,CONSERVADOR
51.42054689271831,6516.165202951422,4411.710974754826,65,98.28145724155031,0,CONSERVADOR
27.28466895490153,8047.2380924786385,799.2006205405223,19,234.16923764377725,2,ARRIESGADO
35.68997996125276,14740.647216698319,598.123374370264,6,82.28562145849712,2,CASUAL
46.64441230229825,9072.440860005894,203.47931370805782,34,138.21169524679516,3,CASUAL
33.15672661488336,15523.153554299439,152.45799169959992,52,209.26537254443923,3,ARRIESGADO
20.615394359549764,5551.143206599968,902.6919323022353,4,135.71251101256146,1,ARRIESGADO
49.3587577054744,20922.909933788644,703.762839704259,13,164.22105851782402,2,CASUAL
39.47891928511892,22509.120086364826,93.48831785899323,10,129.80605695215723,2,CASUAL
39.510449038042594,7589.983244979113,165.49785895641594,5,67.85289730572566,2,CASUAL
39.51357871813802,11205.053481465073,44.82928101972584,9,113.87419516425561,2,CASUAL
36.62483277174947,4626.04028377161,2.8681793426662807,19,78.05283303289454,3,CONSERVADOR
42.60331218522289,6594.023760618494,5448.165549268258,39,58.99166155047665,0,CONSERVADOR
47.837253557710376,19302.631862495666,430.29047714262833,21,84.17379796341062,3,CASUAL
55.32479715753378,6021.196541570702,307.18870123120996,20,81.51937858303089,3,CONSERVADOR
44.01240194133287,13348.476644678798,11466.159330571782,64,97.05598587774153,0,CONSERVADOR
44.01240194133287,13348.476644678798,186.87359027164075,31,124.95213007897534,3,CONSERVADOR
18.685619631916662,4653.86947743971,278.00503817005665,47,142.29823414864308,4,ARRIESGADO
40.92487407608531,20870.760153568914,584.393423120051,8,107.18312747032121,2,CASUAL
50.012489895674,8092.452676275667,6072.669857321411,70,105.23562152295328,0,CONSERVADOR
32.48810126526805,9040.026868607123,217.11779668421423,72,217.846861872714,4,ARRIESGADO
46.8904344241411,25940.29949355231,272.40271794247565,19,78.8822764310612,3,CASUAL
54.7681298246961,9758.78268504878,280.87605839328967,32,130.7166257861756,3,CONSERVADOR
39.21399748031464,23604.819152725104,582.5705769051528,11,142.1471117715252,2,CASUAL
33.81304398854427,7037.229265252344,136.70347132369352,18,72.70853289791869,3,CASUAL
42.820537378970585,18750.838067234738,28.86291099930122,49,149.36330733321276,4,CASUAL
36.20463656990948,28762.38612890706,27235.421673612764,48,72.51398263438585,0,CASUAL
57.18985862132426,13948.7899528684,10764.489263536694,2,65.02209013863238,1,CONSERVADOR
31.908346856974184,6066.800331381382,186.733046794595,6,75.45351643057316,2,CASUAL
41.45091168259915,35520.018592192966,493.0798253942112,40,163.79889602887437,3,ARRIESGADO
64.59411342388286,4693.599015143592,43.57155012325552,29,89.64856751721432,4,CONSERVADOR
52.44819312395116,12472.13473654806,5451.517719186166,4,129.1042457870357,1,CONSERVADOR
43.546364568457896,11178.88648331831,261.8988136074763,12,37.965867937189955,4,CONSERVADOR
59.9245538715155,5529.033047982789,3529.033047982789,2,76.58507280433219,1,CONSERVADOR
59.91389626124288,15497.433462952078,33.86287856976173,21,86.59678796396045,3,CONSERVADOR
33.01698855299213,11940.154729658643,3699.278321450911,4,143.18292897774157,1,ARRIESGADO
48.38589050999801,13669.214166082931,43.007559746056586,39,117.65037328767828,4,CONSERVADOR
43.060361294473374,7008.37810087096,4498.139728763333,82,123.24908079447798,0,CONSERVADOR
32.77263040251215,20573.672034161107,251.027520971193,38,153.69817418584998,3,ARRIESGADO
59.9245538715155,5529.033047982789,3242.5046058581797,76,114.05235696089048,0,CONSERVADOR
53.1234132997682,21832.351732047362,18588.74885151863,109,164.04685936671353,0,CASUAL
41.45091168259915,35520.018592192966,31089.858032038104,148,223.40264190118987,0,ARRIESGADO
34.25233406881125,6884.004952377681,326.1258716625189,32,128.40966885674612,3,CONSERVADOR
50.232184412826314,12236.311527311374,10236.311527311374,2,61.95416876542153,1,CONSERVADOR
41.8524185328254,7706.142871907191,4975.339812096192,85,127.93863585669331,0,CONSERVADOR
52.373685758962424,8589.690038823162,5810.989709363447,94,142.44437651097329,0,CONSERVADOR
36.223864133723445,20597.371625982327,553.8804389892375,12,152.67276976686458,2,CASUAL
27.723305058793926,2570.0784600398797,70.0784600398797,16,67.64390683281322,3,CONSERVADOR
38.17461845796694,6597.230880986735,471.63151897144803,28,115.02130390871844,3,CONSERVADOR
57.42869549603737,16502.946497555255,877.1353805167582,10,131.16248095224017,2,CONSERVADOR
46.207473630971386,8046.660339589041,5199.552374170805,92,139.22910168623412,0,CONSERVADOR
36.68845015756721,28085.108081125225,224.63170783974238,25,101.60632953671106,3,CASUAL
61.51436537097151,16721.9793190453,14869.280950596994,58,87.70989197339259,0,CONSERVADOR
37.59186226707602,10926.62255620398,281.98707562495986,32,96.95175883468963,4,CASUAL
48.22576737997204,12972.514151883528,80.40625805543277,28,113.79911131890853,3,CASUAL
51.656534379123315,6783.868887955936,430.27421437265957,26,106.32824687728139,3,CONSERVADOR
35.25692150379081,40444.321828174514,251.82997541847908,41,166.49160192943066,3,ARRIESGADO
37.2741626762756,22623.746495873267,181.63340259522454,58,174.9042072628747,4,CASUAL
25.221120684795512,12010.721024536431,589.2599219296526,14,168.63928510808861,2,ARRIESGADO
28.945902559840352,24643.830490867367,124.01993093596684,10,121.21921273790949,2,ARRIESGADO
58.166055958635525,17319.049248020718,247.69959260796804,30,123.56416061190399,3,CONSERVADOR
28.945902559840352,24643.830490867367,704.4211992522032,12,155.12248166445622,2,ARRIESGADO
26.29602521252799,7182.284797469019,182.2847974690194,10,122.17156371907487,2,ARRIESGADO
32.32647950989772,9054.435730874828,0.6252028221524597,14,173.89901360234353,2,ARRIESGADO
26.29602521252799,7182.284797469019,103.22269274041582,60,181.63921048006478,4,ARRIESGADO
52.42686221161618,21958.20166936373,162.35859355404614,55,165.9656534403676,4,CASUAL
48.22576737997204,12972.514151883528,9622.6445066125,106,159.3406037315125,0,CASUAL
45.687883325259776,23616.18801928618,455207.7978184702,66,99.76004913836013,0,CASUAL
48.14271994506867,24014.23795114055,20736.37649281732,104,156.10108201726695,0,CASUAL
54.78736005937347,13670.635244090277,80.05961890060189,11,142.3756218784053,2,CONSERVADOR
26.231313441261054,8227.176788871646,141.00579525111016,69,207.37827522289243,4,ARRIESGADO
36.20463656990948,28762.38612890706,26985.772377251975,56,85.46009787212293,0,CASUAL
58.400987035364345,12091.507771931061,11235.415432275699,32,48.48651244719842,0,CONSERVADOR
28.995594669437285,4310.106822117679,240.7523233344251,20,60.49317582130208,4,CONSERVADOR
42.52378621306383,26762.0036358391,372.1651613981933,6,79.72211034055005,2,CASUAL
48.69619586304174,14369.94723454013,12771.676422107104,60,90.4455177796446,0,CONSERVADOR
58.400987035364345,12091.507771931061,11091.507771931061,1,48.7713325581162,1,CONSERVADOR
19.429453959321417,1296.8024739884395,275.35132814285635,30,90.16505763322247,4,CONSERVADOR
45.02845915896811,23255.844604016736,5521.446111216068,5,68.88756125927787,2,CASUAL
35.42418161243366,56328.147070976265,147.08591703698426,66,198.94620442242473,4,ARRIESGADO
50.012489895674,8092.452676275667,58.6321909431872,11,133.922835325731,2,CONSERVADOR
54.78736005937347,13670.635244090277,11732.950881743987,70,105.15911352984605,0,CONSERVADOR
22.4846501401213,10637.95675344095,6.1470606962930106,11,139.71399511257886,2,ARRIESGADO
41.08380189280398,12361.26956480262,452.7533227977192,46,139.50769148683736,4,CASUAL
34.924911987648244,2669.741934738945,12.8802361224963,88,132.71638251169028,0,CONSERVADOR
52.0331011780673,10286.069130403863,991.9410881969898,7,89.33674607763277,2,CASUAL
53.50102883524437,9017.841500669147,5017.841500669147,4,145.90035996160054,1,CONSERVADOR
31.709211708278396,15182.60288571748,732.1514250728924,13,161.91756119238767,2,ARRIESGADO
42.242139861338245,18472.37050745049,78.77916494064357,33,133.81006920781294,3,CASUAL
51.75963393002978,24317.981133980928,22297.586600245915,72,108.98938710926623,0,CASUAL
28.94037239282597,24336.50646804497,250.29452158937409,50,152.2490140725792,4,ARRIESGADO
31.2027502134125,18169.239692185063,327.340488691636,13,161.7691558265777,2,ARRIESGADO
33.71669451818207,5424.155053253526,440.33685842317277,19,77.71021339240252,3,CASUAL
57.18985862132426,13948.7899528684,121.94909410906712,19,79.79766096868804,3,CONSERVADOR
43.78551324595978,9592.316720043838,6592.316720043838,3,107.7648258076732,1,CONSERVADOR
45.687883325259776,23616.18801928618,270872.30047590664,49,73.80217677523055,0,CASUAL
56.61068357646484,5105.430128232634,3105.430128232634,2,69.74791303037227,1,CONSERVADOR
50.796897791443335,29139.832569788734,27931.31044868086,41,61.5085365813044,0,CASUAL
59.9245538715155,5529.033047982789,4233.844809837205,38,57.03629077718033,0,CONSERVADOR
20.615394359549764,5551.143206599968,551.1432065999679,5,179.7352167368608,1,ARRIESGADO
32.48810126526805,9040.026868607123,2040.026868607123,7,234.23935441444024,1,ARRIESGADO
53.88992917594855,9377.450185459795,473.62236489177496,18,55.007916031086964,4,CONSERVADOR
50.796897791443335,29139.832569788734,155.37096424868423,38,153.086187833283,3,CASUAL
55.622144689227824,15040.945005776903,13645.236049575527,44,66.22002847966004,0,CONSERVADOR
20.56924214120685,3832.481458904989,33.05492239532964,59,239.0477785716981,3,ARRIESGADO
52.94862667793218,3785.4587071058518,285.4587071058518,30,122.08699663776441,3,CONSERVADOR
39.110294535293214,13931.246852111753,2272.235317308393,6,74.44310536626976,2,CASUAL
27.489296508076304,15664.622255423532,529.8250645290273,13,158.37326033905808,2,ARRIESGADO
38.00122765402082,19900.027000216505,465.6537562335502,27,81.53512884229791,4,CASUAL
23.768996499575582,6364.385571794398,482.6506520111707,15,182.30199265543297,2,ARRIESGADO
54.830333962592405,3790.95310186155,1698.0655485753948,71,106.84327726458467,0,CONSERVADOR
38.21113848377946,8470.134775526918,6632.48530178538,60,90.42811099842119,0,CASUAL
47.0692751928326,19172.44899447979,74.5773237430405,33,101.70279649097841,4,CASUAL
38.17549065800019,56705.60866274678,122.47030767646447,6,196.51332840363497,1,ARRIESGADO
42.60331218522289,6594.023760618494,339.0979438343288,10,30.744118073040568,4,CONSERVADOR
20.733207566069257,3357.661380050325,357.6613800503251,14,179.46243586982797,2,ARRIESGADO
44.86396114324649,26219.43920802478,253.84991104086475,7,89.58706564137876,2,CASUAL
46.659569744741766,23898.163791162413,208.34994712123307,27,83.69237010533652,4,CASUAL
56.502055425466324,6083.1108187169975,231.08849429197653,7,30.571982230796255,3,CONSERVADOR
35.42418161243366,56328.147070976265,145.12671468851295,12,153.76420054773564,2,ARRIESGADO
36.76568594014334,23379.917687966547,20935.425287181908,77,116.04768295298419,0,CASUAL
46.35077672484699,25261.44409857467,23710.656156109613,52,78.27739025309418,0,CASUAL
48.769201144376304,11940.814452750172,119.8079847752515,18,73.04891789194654,3,CONSERVADOR
67.38143338497953,11203.420835366349,9372.31502436453,64,96.70033037599597,0,CONSERVADOR
51.75963393002978,24317.981133980928,129.11689497219777,6,81.38770621063256,2,CASUAL
35.25692150379081,40444.321828174514,425.70513722168926,44,178.6562154071629,3,ARRIESGADO
43.060361294473374,7008.37810087096,340.2817541991917,37,148.42561613984233,3,CONSERVADOR
37.272912857528084,7458.288375539116,5607.483282976548,57,86.62867627381405,0,CASUAL
35.84692930056021,36390.60651962918,227.13331545631866,5,161.25009817370858,1,ARRIESGADO
34.15231228746918,12577.678808657414,302577.9561132441,56,84.72946570572776,0,CASUAL
36.7101116623899,12081.260819377758,9689.727324248941,79,119.00270776748167,0,CONSERVADOR
51.7364893381375,17031.06842435429,14446.011423051588,86,129.5400123681863,0,CASUAL
46.43307732507873,5917.647927903808,4917.647927903808,1,36.66065114066117,1,CONSERVADOR
34.25233406881125,6884.004952377681,4236.273568406878,84,126.02463548940395,0,CONSERVADOR
34.1818087670938,22680.469648330396,11697.608625379999,6,182.8117702230677,1,ARRIESGADO
36.223864133723445,20597.371625982327,331.20451606797224,49,148.49576786961325,4,CASUAL
41.76140216214654,25987.592179675048,158.71144152483168,26,80.72539769384527,4,CASUAL
48.769201144376304,11940.814452750172,325.8897859884696,23,93.62430005882841,3,CONSERVADOR
41.06689148218843,6187.212964981131,356.1643134284777,9,108.44220727623546,2,CONSERVADOR
43.073850142059094,5091.4100302529905,91.41003025299051,5,60.756185216611684,2,CONSERVADOR
48.42637981369228,14791.707407365018,13094.332555324578,59,89.87921819030187,0,CONSERVADOR
40.56018040353935,5214.959605134484,2272.5240168286578,99,148.57430491240368,0,CONSERVADOR
47.440269381404946,8200.5502332812,268.50677200048904,34,136.16620307842408,3,CASUAL
46.81035129597004,24291.33855824794,113.99762730198654,26,79.37013378087538,4,CASUAL
45.35940502503919,13096.662598637668,324.2234710203229,14,173.4530324091234,2,CASUAL
55.040538978788774,14128.150577424458,486.61714286035203,32,131.71096071331795,3,CONSERVADOR
45.59291133894707,8031.338366392429,5955.455384453711,65,98.38532736874359,0,CASUAL
64.84582398458566,5787.773449610431,3498.0959843231635,74,111.01043411223779,0,CONSERVADOR
59.956441370334694,9551.653848164568,198.74869034053108,6,76.42924686336289,2,CONSERVADOR
39.510449038042594,7589.983244979113,589.9832449791129,11,134.26086157320236,2,CASUAL
30.34883777945049,16893.18942752275,405.9656869494356,17,210.685434614019,2,ARRIESGADO
48.91584242350111,12425.395769178444,11767.510598072013,22,33.93798928563814,0,CONSERVADOR
52.609493931283296,9107.79146385011,16.161511745129474,27,108.97677518229658,3,CONSERVADOR
48.86186399174856,16620.77482574405,124.89234453959784,22,66.79058340605032,4,CASUAL
59.719293689732716,16096.159123468255,24146.833498368043,10,30.71020869327561,4,CONSERVADOR
31.290515299053922,14207.876266190195,92.45449720927758,65,197.7036682204601,4,ARRIESGADO
41.67524724648586,4912.725168845038,27.730064375665734,7,85.11342537878735,2,CONSERVADOR
44.01240194133287,13348.476644678798,102.58400599235983,26,104.19139609422623,3,CONSERVADOR
38.61098003315349,56377.62279127885,53789.830384675675,88,132.14740100391805,0,ARRIESGADO
47.49969939455531,14679.358540773439,12463.602750842052,71,106.61879772967582,0,CASUAL
48.216865758662266,13827.4817074046,701.4109237528246,9,116.65172083278347,2,CONSERVADOR
62.44041087010834,16397.16850812191,14397.168508121911,2,73.73894674085258,1,CONSERVADOR
59.9245538715155,5529.033047982789,13.369634275119552,10,42.723993699575736,3,CONSERVADOR
28.995594669437285,4310.106822117679,292.52053087755917,30,121.33870934053333,3,CONSERVADOR
50.67880067453997,8182.18736341736,7111.479253733951,34,51.35949632937829,0,CONSERVADOR
35.131961107096785,5207.388008993817,274.69748232431334,24,99.26869251263071,3,CONSERVADOR
32.44331314337518,22380.091203702734,442.68768817076125,77,232.69849248223332,4,ARRIESGADO
41.01376075266099,4527.120322625388,527.1203226253883,7,84.66533577465273,2,CONSERVADOR
46.54290050551871,15794.858298899935,14354.865341689007,47,71.46070718673823,0,CASUAL
38.623078611867584,14955.995245347207,362.19971440865254,55,165.37497410320316,4,CASUAL
63.687264568398085,12043.6868619891,68.14114003310351,3,40.793188909779516,2,CONSERVADOR
43.89149278946993,25147.325287115546,210.91088700487853,40,161.63356175284764,3,CASUAL
49.684391194456445,3912.694625127243,1507.5280631390076,78,118.10257518160978,0,CONSERVADOR
38.88774659695175,15945.687714708667,157.14856526115364,8,102.94805471703276,2,CASUAL
43.11703141506333,26625.6999594557,4272.086936011778,6,81.6898002741693,2,CASUAL
41.45091168259915,35520.018592192966,166.03465149695694,12,144.17984021113557,2,ARRIESGADO
35.84692930056021,36390.60651962918,111.00108742577868,12,147.0745922474052,2,ARRIESGADO
43.073850142059094,5091.4100302529905,256.6590541825326,13,53.90807997337101,3,CONSERVADOR
41.5139248526149,13219.4382340565,198595.25181682187,119,179.69998183083078,0,CASUAL
35.42418161243366,56328.147070976265,155.66012119488323,57,173.00599746075898,4,ARRIESGADO
52.04474074043603,14175.05034906658,148.95166355887932,49,148.73636264265284,4,CONSERVADOR
42.08493287434635,12437.965722048884,133.91368826864323,36,145.58944756016143,3,CONSERVADOR
47.51464184043594,11189.219349165787,10034.620470437743,38,57.089669876396556,0,CONSERVADOR
56.999876485826135,6511.95569738531,4038.346600927631,84,127.13223062423701,0,CONSERVADOR
51.957873191396075,6923.0717990940875,6249.083105555826,25,38.79505574146786,0,CONSERVADOR
43.97089385737329,9201.034221574022,154.76804675370107,15,63.71986557566041,3,CONSERVADOR
42.256034264776474,7758.841799850857,472.5677101143483,42,171.53210847012394,3,CASUAL
51.359427056445895,5936.238370240881,3337.3486604729583,89,134.50455135851007,0,CONSERVADOR
48.38589050999801,13669.214166082931,12379.583092707979,44,67.11238369190255,0,CONSERVADOR
46.8904344241411,25940.29949355231,303.2258364520844,8,101.3179321624705,2,CASUAL
53.350587468112366,11719.243072326542,615.0963035859622,7,84.30209709080239,2,CONSERVADOR
51.359427056445895,5936.238370240881,4936.238370240881,1,37.59598208433424,1,CONSERVADOR
55.127390539563706,15239.429061336263,267.5662673297729,14,44.99523686035924,4,CONSERVADOR
55.397270908927005,7827.961300800549,485.101390862568,21,63.255076106504106,4,CONSERVADOR
38.622484975465895,10207.064714413358,94.05075506628009,16,67.2890955244182,3,CASUAL
42.54796658314805,17922.773594770097,16143.18500609194,57,86.35703496393259,0,CASUAL
54.8647401870094,14254.385748694282,268.1340813608954,4,52.86124753993741,2,CONSERVADOR
39.48063124303926,26713.993274234806,787.2847624845308,10,130.35976327426906,2,CASUAL
31.793974202103477,15143.727228338517,10650.917073512905,12,148.82063555422008,2,ARRIESGADO
59.9245538715155,5529.033047982789,3889.7473835824917,55,82.84190624496945,0,CONSERVADOR
52.42686221161618,21958.20166936373,48.62342307405606,28,84.67110245597769,4,CASUAL
43.78551324595978,9592.316720043838,431.1341154708052,7,84.58281603844722,2,CONSERVADOR
41.76140216214654,25987.592179675048,256.87358251609965,24,73.71904747553373,4,CASUAL
44.248794120261685,22041.60831731955,151.0986523676329,17,70.30803379901953,3,CASUAL
31.709211708278396,15182.60288571748,378.61089022331487,55,165.66456809114962,4,ARRIESGADO
60.44544451456139,3202.0119437786743,1755.4247489294232,47,71.9730914220063,0,CONSERVADOR
26.11507619613185,4121.739634044643,265.4336256397869,36,147.85801693160406,3,CASUAL
33.52762858759765,9342.97083798763,82.51413168686076,22,88.62100527505487,3,CASUAL
53.50102883524437,9017.841500669147,427.07616678903764,32,98.02666803684386,4,CONSERVADOR
32.32647950989772,9054.435730874828,2054.4357308748276,7,233.6260016548306,1,ARRIESGADO
74.58625445893176,9349.174494009976,164.15755261394696,21,63.448380358978895,4,CONSERVADOR
51.13067728028843,8415.192706345724,6351.554189069297,68,103.44196282206687,0,CASUAL
36.750079461528394,32990.012523949685,1771.6803706303508,4,139.64026852639287,1,ARRIESGADO
36.0157705939041,11061.90487908188,83.26882399227793,20,62.28165704889057,4,CASUAL
52.609493931283296,9107.79146385011,2421.8862625552792,3,36.20983385080822,2,CONSERVADOR
48.42637981369228,14791.707407365018,278.853272665383,15,47.22999205664017,4,CONSERVADOR
56.1340167803588,15693.347711554097,894.391767773519,12,145.53008877538713,2,CASUAL
23.768996499575582,6364.385571794398,519.9478256355524,13,167.96220434944007,2,ARRIESGADO
43.407547907467354,15216.373769662065,13608.08133318385,52,79.45173465748452,0,CASUAL
40.65833479748409,22885.585273854125,128.67277850012465,42,128.11806444551553,4,CASUAL
30.71319299774031,6218.51241983498,5332.6960781567,31,47.14449256475481,0,CONSERVADOR
44.01240194133287,13348.476644678798,181.03127557652533,43,129.8184627063444,4,CONSERVADOR
62.44041087010834,16397.16850812191,456.61487003769753,44,134.21092063540866,4,CONSERVADOR
51.001752363295935,19766.007681220468,187179.39191520264,67,101.71542461966943,0,CASUAL
58.400987035364345,12091.507771931061,10432.30072283096,58,87.06099249519374,0,CONSERVADOR
40.710873711438225,24499.266922486204,4750.452627432298,5,150.33676249478845,1,CASUAL
48.216865758662266,13827.4817074046,12001.831147028512,60,90.9481502671787,0,CONSERVADOR
39.700859013663234,13246.532437767331,10593.85277151769,91,137.8145800860039,0,CONSERVADOR
42.879198777243744,24221.54286703506,459.6521083384397,46,138.9040108212867,4,CASUAL
32.32647950989772,9054.435730874828,185.53049217571788,14,173.06597219921935,2,ARRIESGADO
